標準,IVD,Unicode,Unicode(Dec),IVS,目標CID,字圖名称,IVD集,註釋,No.
苜,苜,82DC,33500,E0102,33823,uni82DC-TW,Hanyo-Denshi,,
苞,苞,82DE,33502,E0102,33826,uni82DE-TW,Hanyo-Denshi,,
苣,苣,82E3,33507,E0103,33839,uni82E3-TW,Hanyo-Denshi,,
若,若,82E5,33509,E0103,33845,uni82E5-TW,Hanyo-Denshi,,
苦,苦,82E6,33510,E0102,33847,uni82E6-TW,Hanyo-Denshi,,
苯,苯,82EF,33519,E0102,33868,uni82EF-TW,Hanyo-Denshi,,
苳,苳,82F3,33523,E0103,33875,uni82F3-CN,Hanyo-Denshi,,
苹,苹,82F9,33529,E0103,33887,uni82F9-CN,Hanyo-Denshi,,
茂,茂,8302,33538,E0103,33909,uni8302-TW,Hanyo-Denshi,,
范,范,8303,33539,E0103,33911,uni8303-TW,Hanyo-Denshi,,
茄,茄,8304,33540,E0102,33913,uni8304-TW,Hanyo-Denshi,,
茅,茅,8305,33541,E0102,33915,uni8305-TW,Hanyo-Denshi,,
茉,茉,8309,33545,E0102,33926,uni8309-TW,Hanyo-Denshi,,
茎,茎,830E,33550,E01EA,33935,uni830E-CN,PUA,Self Use Only,
茗,茗,8317,33559,E0102,33947,uni8317-TW,Hanyo-Denshi,,
茧,茧,8327,33575,E0102,33979,uni8327-TW,Hanyo-Denshi,,
茫,茫,832B,33579,E0103,33989,uni832B-KR,Hanyo-Denshi,,
茬,茬,832C,33580,E0102,33993,uni832C-TW,Hanyo-Denshi,,
茱,茱,8331,33585,E0102,34002,uni8331-TW,Hanyo-Denshi,,
茴,茴,8334,33588,E0102,34009,uni8334-TW,Hanyo-Denshi,,
草,草,8349,33609,E0102,34057,uni8349-TW,Hanyo-Denshi,,
荐,荐,8350,33616,E0102,34073,uni8350-TW,Hanyo-Denshi,,
荷,荷,8377,33655,E0102,34133,uni8377-TW,Hanyo-Denshi,,
荿,荿,837F,33663,E0104,34152,uni837F-CN,Hanyo-Denshi,,
莉,莉,8389,33673,E0102,34172,uni8389-TW,Hanyo-Denshi,,
莊,莊,838A,33674,E0102,34174,uni838A-TW,Hanyo-Denshi,,
莎,莎,838E,33678,E0102,34185,uni838E-HK,Hanyo-Denshi,,
莒,莒,8392,33682,E01EA,34193,uni8392-CN,PUA,Self Use Only,
莖,莖,8396,33686,E0103,34204,uni8396-TW,Hanyo-Denshi,,
莩,莩,83A9,33705,E01EA,34247,uni83A9-CN,PUA,Self Use Only,
菁,菁,83C1,33729,E0102,34286,uni83C1-HK,Hanyo-Denshi,,
菁,菁,83C1,33729,E0104,34284,uni83C1-CN,Hanyo-Denshi,,
菁,菁,83C1,33729,E0106,34285,uni83C1-TW,MSARG,,
菊,菊,83CA,33738,E0102,34307,uni83CA-HK,Hanyo-Denshi,,
菌,菌,83CC,33740,E0102,34311,uni83CC-TW,Hanyo-Denshi,,
菠,菠,83E0,33760,E0102,34353,uni83E0-TW,Hanyo-Denshi,,
菲,菲,83F2,33778,E0103,34397,uni83F2-TW,Moji-Joho,,
萊,萊,840A,33802,E0102,34451,uni840A-TW,Hanyo-Denshi,,
萍,萍,840D,33805,E0103,34458,uni840D-CN,Hanyo-Denshi,,
萠,萠,8420,33824,E0105,34497,uni8420-HK,Hanyo-Denshi,,
萬,萬,842C,33836,E0103,34515,uni842C-TW,Hanyo-Denshi,,
萵,萵,8435,33845,E0102,34536,uni8435-TW,Hanyo-Denshi,,
萸,萸,8438,33848,E01EA,34543,uni8438-KR,PUA,Self Use Only,
落,落,843D,33853,E0102,34558,uni843D-TW,Hanyo-Denshi,,
葉,葉,8449,33865,E0103,34585,uni8449-HK,Hanyo-Denshi,,
葡,葡,8461,33889,E0102,34641,uni8461-TW,Hanyo-Denshi,,
董,董,8463,33891,E0102,34645,uni8463-TW,Hanyo-Denshi,,
葩,葩,8469,33897,E0102,34662,uni8469-TW,Hanyo-Denshi,,
葬,葬,846C,33900,E0102,34671,uni846C-HK,Hanyo-Denshi,,
葱,葱,8471,33905,E0102,34686,uni8471-HK,Hanyo-Denshi,,
葷,葷,8477,33911,E0102,34701,uni8477-TW,Hanyo-Denshi,,
蒐,蒐,8490,33936,E0102,34749,uni8490-TW,Hanyo-Denshi,,
蒜,蒜,849C,33948,E0102,34777,uni849C-HK,Hanyo-Denshi,,
蒨,蒨,84A8,33960,E0103,34803,uni84A8-CN,Hanyo-Denshi,,
蒨,蒨,84A8,33960,E0104,34805,uni84A8-HK,Hanyo-Denshi,,
蒨,蒨,84A8,33960,E0105,34804,uni84A8-TW,MSARG,,
蒯,蒯,84AF,33967,E01EA,34819,uni84AF-CN,PUA,Self Use Only,
蒸,蒸,84B8,33976,E0102,34838,uni84B8-TW,Hanyo-Denshi,,
蒹,蒹,84B9,33977,E0103,34840,uni84B9-CN,Hanyo-Denshi,,
蔑,蔑,8511,34065,E0104,35060,uni8511-TW,Hanyo-Denshi,,
蔓,蔓,8513,34067,E0102,35064,uni8513-TW,Hanyo-Denshi,,
蔔,蔔,8514,34068,E0102,35066,uni8514-TW,Hanyo-Denshi,,
蔚,蔚,851A,34074,E0102,35081,uni851A-HK,Hanyo-Denshi,,
蔡,蔡,8521,34081,E0102,35102,uni8521-HK,Hanyo-Denshi,,
蔣,蔣,8523,34083,E0103,35108,uni8523-HK,Hanyo-Denshi,,
蔥,蔥,8525,34085,E0103,35114,uni8525-TW,Hanyo-Denshi,,
蔳,蔳,8533,34099,E0102,35150,uni8533-CN,Hanyo-Denshi,,
蕈,蕈,8548,34120,E0103,35192,uni8548-TW,Hanyo-Denshi,,
蕊,蕊,854A,34122,E0102,35198,uni854A-TW,Hanyo-Denshi,,
蕙,蕙,8559,34137,E0103,35233,uni8559-TW,Hanyo-Denshi,,
蕨,蕨,8568,34152,E0102,35272,uni8568-TW,Hanyo-Denshi,,
蕩,蕩,8569,34153,E0102,35274,uni8569-TW,Hanyo-Denshi,,
蕭,蕭,856D,34157,E0102,35283,uni856D-TW,Hanyo-Denshi,,
薄,薄,8584,34180,E0103,35334,uni8584-TW,Hanyo-Denshi,,
薑,薑,8591,34193,E0102,35373,uni8591-TW,Hanyo-Denshi,,
薔,薔,8594,34196,E0102,35379,uni8594-TW,Hanyo-Denshi,,
薶,薶,85B6,34230,E0102,35460,uni85B6-TW,Hanyo-Denshi,,
藉,藉,85C9,34249,E0102,35506,uni85C9-TW,Hanyo-Denshi,,
藉,藉,85C9,34249,E0103,35505,uni85C9-CN,Hanyo-Denshi,,
藐,藐,85D0,34256,E0102,35522,uni85D0-TW,Hanyo-Denshi,,
藕,藕,85D5,34261,E0104,35531,uni85D5-CN,Hanyo-Denshi,,
藚,藚,85DA,34266,E0102,35543,uni85DA-CN,Hanyo-Denshi,,
蘚,蘚,861A,34330,E0102,35708,uni861A-TW,Hanyo-Denshi,,
蘭,蘭,862D,34349,E0103,35757,uni862D-TW,Hanyo-Denshi,,
虁,虁,8641,34369,E01EA,35807,uni8641-KR,PUA,Self Use Only,
虻,虻,867B,34427,E0102,35919,uni867B-KR,Hanyo-Denshi,,
蚈,蚈,8688,34440,E0102,35936,uni8688-CN,Hanyo-Denshi,,
蚋,蚋,868B,34443,E0102,35942,uni868B-CN,Hanyo-Denshi,,
蚌,蚌,868C,34444,E0102,35944,uni868C-TW,Hanyo-Denshi,,
蛧,蛧,86E7,34535,E0102,36076,uni86E7-CN,Hanyo-Denshi,,
蜩,蜩,8729,34601,E0102,36181,uni8729-CN,Hanyo-Denshi,,
蝉,蝉,8749,34633,E01EA,36232,uni8749-CN,PUA,Self Use Only,
蝹,蝹,8779,34681,E0100,36319,uni8779-TW,Hanyo-Denshi,,
蝹,蝹,8779,34681,E0101,36318,uni8779-CN,Hanyo-Denshi,,
蟃,蟃,87C3,34755,E01EB,36459,uni87C3-CN,PUA,Self Use Only,
蟃,蟃,87C3,34755,E01EA,36460,uni87C3-TW,PUA,Self Use Only,
蟫,蟫,87EB,34795,E0102,36529,uni87EB-CN,Hanyo-Denshi,,
衅,衅,8845,34885,E01EA,36699,uni8845-CN,PUA,Self Use Only,
衮,衮,886E,34926,E0101,36763,uni886E-KR,Moji-Joho,,
裒,裒,88D2,35026,E0102,36945,uni88D2-KR,Hanyo-Denshi,,
裯,裯,88EF,35055,E01EA,37004,uni88EF-KR,PUA,Self Use Only,
覃,覃,8983,35203,E0102,37333,uni8983-CN,Hanyo-Denshi,,
覉,覉,8989,35209,E0102,37345,uni8989-CN,Hanyo-Denshi,,
覓,覓,8993,35219,E01EA,37358,uni8993-CN,PUA,Self Use Only,
覩,覩,89A9,35241,E0102,37391,uni89A9-CN,Hanyo-Denshi,,
解,解,89E3,35299,E0102,37487,uni89E3-CN,Hanyo-Denshi,,
觧,觧,89E7,35303,E0102,37495,uni89E7-CN,Hanyo-Denshi,,
訝,訝,8A1D,35357,E0106,37601,uni8A1D-KR,Moji-Joho,,
誥,誥,8AA5,35493,E0102,37876,uni8AA5-KR,Hanyo-Denshi,,
誥,誥,8AA5,35493,E0103,37877,uni8AA5-CN,Moji-Joho,,
諏,諏,8ACF,35535,E01EA,37963,uni8ACF-KR,PUA,Self Use Only,
讀,讀,8B80,35712,E01EA,38357,uni8B80-KR,PUA,Self Use Only,
豁,豁,8C41,35905,E0104,38601,uni8C41-KR,Hanyo-Denshi,,
貓,貓,8C93,35987,E0102,38749,uni8C93-TW,Hanyo-Denshi,,
賆,賆,8CC6,36038,E01EA,38833,uni8CC6-KR,PUA,Self Use Only,
賙,賙,8CD9,36057,E01EA,38865,uni8CD9-CN,PUA,Self Use Only,
賲,賲,8CF2,36082,E0102,38904,uni8CF2-CN,Hanyo-Denshi,,
賺,賺,8CFA,36090,E0102,38916,uni8CFA-CN,Hanyo-Denshi,,
贈,贈,8D08,36104,E01EA,38941,uni8D08-CN,PUA,Self Use Only,
贉,贉,8D09,36105,E0102,38944,uni8D09-CN,Hanyo-Denshi,,
贖,贖,8D16,36118,E01EA,38968,uni8D16-CN,PUA,Self Use Only,
贱,贱,8D31,36145,E01EB,39000,uni8D31-CN,PUA,Self Use Only,
赭,赭,8D6D,36205,E0102,39072,uni8D6D-CN,Hanyo-Denshi,,
趟,趟,8D9F,36255,E01EA,39146,uni8D9F-CN,PUA,Self Use Only,
趴,趴,8DB4,36276,E01EB,39178,uni8DB4-CN,PUA,Self Use Only,
趵,趵,8DB5,36277,E01EA,39181,uni8DB5-CN,PUA,Self Use Only,
趹,趹,8DB9,36281,E0103,39186,uni8DB9-CN,Moji-Joho,,
趼,趼,8DBC,36284,E0102,39192,uni8DBC-CN,Hanyo-Denshi,,
践,践,8DF5,36341,E01EA,39272,uni8DF5-CN,PUA,Self Use Only,
踩,踩,8E29,36393,E01EB,39351,uni8E29-CN,PUA,Self Use Only,
蹈,蹈,8E48,36424,E0102,39404,uni8E48-CN,Hanyo-Denshi,,
蹋,蹋,8E4B,36427,E01EA,39411,uni8E4B-CN,PUA,Self Use Only,
蹦,蹦,8E66,36454,E01EB,39464,uni8E66-CN,PUA,Self Use Only,
蹩,蹩,8E69,36457,E01EA,39470,uni8E69-CN,PUA,Self Use Only,
蹭,蹭,8E6D,36461,E01EA,39477,uni8E6D-CN,PUA,Self Use Only,
蹲,蹲,8E72,36466,E0102,39487,uni8E72-CN,Hanyo-Denshi,,
躇,躇,8E87,36487,E0103,39526,uni8E87-CN,Hanyo-Denshi,,
躑,躑,8E91,36497,E0103,39547,uni8E91-CN,Hanyo-Denshi,,
軜,軜,8EDC,36572,E0102,39678,uni8EDC-CN,Hanyo-Denshi,,
輖,輖,8F16,36630,E0102,39758,uni8F16-CN,Hanyo-Denshi,,
輞,輞,8F1E,36638,E0102,39777,uni8F1E-KR,Hanyo-Denshi,,
輣,輣,8F23,36643,E01EA,39786,uni8F23-CN,PUA,Self Use Only,
輤,輤,8F24,36644,E0100,39787,uni8F24-CN,Hanyo-Denshi,,
轄,轄,8F44,36676,E0103,39853,uni8F44-KR,Hanyo-Denshi,,
轻,轻,8F7B,36731,E01EB,39943,uni8F7B-CN,PUA,Self Use Only,
迓,迓,8FD3,36819,E01EA,40106,uni8FD3-KR,PUA,Self Use Only,
造,造,9020,36896,E0104,40305,uni9020-KR,Hanyo-Denshi,,
逢,逢,9022,36898,E0104,40314,uni9022-KR,Moji-Joho,,
週,週,9031,36913,E01EA,40347,uni9031-KR,PUA,Self Use Only,
遑,遑,9051,36945,E01EA,40435,uni9051-KR,PUA,Self Use Only,
違,違,9055,36949,E0104,40448,uni9055-KR,Hanyo-Denshi,,
適,適,9069,36969,E0103,40502,uni9069-KR,Hanyo-Denshi,,
邙,邙,9099,37017,E0102,40627,uni9099-KR,Hanyo-Denshi,,
邦,邦,90A6,37030,E0105,40646,uni90A6-TW,Hanyo-Denshi,,
郜,郜,90DC,37084,E01EA,40726,uni90DC-CN,PUA,Self Use Only,
鄕,鄕,9115,37141,E0102,40819,uni9115-KR,Hanyo-Denshi,,
鄤,鄤,9124,37156,E01EA,40849,uni9124-CN,PUA,Self Use Only,
鄤,鄤,9124,37156,E01EB,40850,uni9124-TW,PUA,Self Use Only,
鄰,鄰,9130,37168,E0103,40872,uni9130-KR,Hanyo-Denshi,,
醰,醰,91B0,37296,E0102,41155,uni91B0-CN,Hanyo-Denshi,,
鋆,鋆,92C6,37574,E0102,41687,uni92C6-KR,Hanyo-Denshi,,
鋥,鋥,92E5,37605,E01EA,41752,uni92E5-KR,PUA,Self Use Only,
鏖,鏖,93D6,37846,E01EA,42236,uni93D6-KR,PUA,Self Use Only,
闉,闉,95C9,38345,E0102,42958,uni95C9-TW,Hanyo-Denshi,,
门,门,95E8,38376,E0102,43013,uni95E8-CN,Hanyo-Denshi,,
陗,陗,9657,38487,E0102,43146,uni9657-CN,Hanyo-Denshi,,
陬,陬,966C,38508,E01EA,43177,uni966C-KR,PUA,Self Use Only,
陻,陻,967B,38523,E0102,43207,uni967B-HK,Hanyo-Denshi,,
隍,隍,968D,38541,E01EA,43241,uni968D-KR,PUA,Self Use Only,
隱,隱,96B1,38577,E0102,43307,uni96B1-CN,Hanyo-Denshi,,
雕,雕,96D5,38613,E0102,43380,uni96D5-KR,Hanyo-Denshi,,
雨,雨,96E8,38632,E0103,43423,uni96E8-TW,Hanyo-Denshi,,
霄,霄,9704,38660,E0102,43478,uni9704-CN,Hanyo-Denshi,,
霌,霌,970C,38668,E0101,43498,uni970C-CN,Hanyo-Denshi,,
霔,霔,9714,38676,E01EA,43518,uni9714-CN,PUA,Self Use Only,
霪,霪,972A,38698,E0102,43564,uni972A-CN,Hanyo-Denshi,,
靕,靕,9755,38741,E0104,43655,uni9755-CN,Hanyo-Denshi,,
靗,靗,9757,38743,E0102,43660,uni9757-CN,Hanyo-Denshi,,
靚,靚,975A,38746,E0102,43666,uni975A-CN,Hanyo-Denshi,,
靜,靜,975C,38748,E0108,43673,uni975C-TW,MSARG,,
靝,靝,975D,38749,E0100,43675,uni975D-CN,Hanyo-Denshi,,
靝,靝,975D,38749,E0101,43674,uni975D-JP,Hanyo-Denshi,,
非,非,975E,38750,E0102,43678,uni975E-TW,Moji-Joho,,
靠,靠,9760,38752,E0106,43682,uni9760-KR,Moji-Joho,,
靡,靡,9761,38753,E0101,43687,uni9761-KR,Moji-Joho,,
靨,靨,9768,38760,E01EA,43698,uni9768-CN,PUA,Self Use Only,
靮,靮,976E,38766,E01EA,43709,uni976E-CN,PUA,Self Use Only,
靹,靹,9779,38777,E0102,43727,uni9779-CN,Hanyo-Denshi,,
靽,靽,977D,38781,E01EA,43732,uni977D-CN,PUA,Self Use Only,
鞝,鞝,979D,38813,E01EA,43778,uni979D-CN,PUA,Self Use Only,
鞧,鞧,97A7,38823,E01EA,43793,uni97A7-CN,PUA,Self Use Only,
鞩,鞩,97A9,38825,E01EA,43798,uni97A9-CN,PUA,Self Use Only,
鞰,鞰,97B0,38832,E01EA,43807,uni97B0-CN,PUA,Self Use Only,
鞲,鞲,97B2,38834,E01EA,43811,uni97B2-CN,PUA,Self Use Only,
韇,韇,97C7,38855,E01EA,43856,uni97C7-CN,PUA,Self Use Only,
頖,頖,9816,38934,E01EA,43993,uni9816-CN,PUA,Self Use Only,
頙,頙,9819,38937,E0102,43999,uni9819-CN,Hanyo-Denshi,,
颈,颈,9888,39048,E01EB,44167,uni9888-CN,PUA,Self Use Only,
颼,颼,98BC,39100,E01EA,44242,uni98BC-KR,PUA,Self Use Only,
馦,馦,99A6,39334,E01EA,44731,uni99A6-CN,PUA,Self Use Only,
馧,馧,99A7,39335,E0100,44734,uni99A7-TW,Hanyo-Denshi,,
馧,馧,99A7,39335,E0101,44733,uni99A7-CN,Hanyo-Denshi,,
馰,馰,99B0,39344,E0102,44752,uni99B0-CN,Hanyo-Denshi,,
駾,駾,99FE,39422,E01EA,44862,uni99FE-CN,PUA,Self Use Only,
騆,騆,9A06,39430,E01EA,44881,uni9A06-CN,PUA,Self Use Only,
騚,騚,9A1A,39450,E0102,44915,uni9A1A-CN,Hanyo-Denshi,,
騞,騞,9A1E,39454,E0102,44922,uni9A1E-TW,Hanyo-Denshi,,
騪,騪,9A2A,39466,E01EB,44942,uni9A2A-CN,PUA,Self Use Only,
騪,騪,9A2A,39466,E01EA,44943,uni9A2A-TW,PUA,Self Use Only,
驉,驉,9A49,39497,E01EB,45004,uni9A49-CN,PUA,Self Use Only,
驉,驉,9A49,39497,E01EA,45005,uni9A49-TW,PUA,Self Use Only,
驎,驎,9A4E,39502,E0102,45015,uni9A4E-KR,Hanyo-Denshi,,
驔,驔,9A54,39508,E0102,45027,uni9A54-CN,Hanyo-Denshi,,
驘,驘,9A58,39512,E0102,45034,uni9A58-KR,Hanyo-Denshi,,
骪,骪,9AAA,39594,E01EA,45137,uni9AAA-KR,PUA,Self Use Only,
骿,骿,9ABF,39615,E0102,45202,uni9ABF-HK,Hanyo-Denshi,,
鬅,鬅,9B05,39685,E01EA,45361,uni9B05-KR,PUA,Self Use Only,
鬋,鬋,9B0B,39691,E01EA,45375,uni9B0B-KR,PUA,Self Use Only,
鬣,鬣,9B23,39715,E0102,45429,uni9B23-KR,Hanyo-Denshi,,
鬬,鬬,9B2C,39724,E0101,45446,uni9B2C-CN,Hanyo-Denshi,,
鬭,鬭,9B2D,39725,E0103,45448,uni9B2D-CN,Hanyo-Denshi,,
鬭,鬭,9B2D,39725,E01EA,45449,uni9B2D-HK,PUA,Self Use Only,
魈,魈,9B48,39752,E01EA,45515,uni9B48-HK,PUA,Self Use Only,
魡,魡,9B61,39777,E01EA,45571,uni9B61-CN,PUA,Self Use Only,
魶,魶,9B76,39798,E01EA,45607,uni9B76-CN,PUA,Self Use Only,
鮃,鮃,9B83,39811,E0102,45627,uni9B83-CN,Hanyo-Denshi,,
鰌,鰌,9C0C,39948,E0103,45833,uni9C0C-CN,Hanyo-Denshi,,
鰻,鰻,9C3B,39995,E0103,45928,uni9C3B-TW,Hanyo-Denshi,,
鱉,鱉,9C49,40009,E01EA,45955,uni9C49-CN,PUA,Self Use Only,
鱏,鱏,9C4F,40015,E0102,45965,uni9C4F-CN,Hanyo-Denshi,,
鱰,鱰,9C70,40048,E01EA,46025,uni9C70-CN,PUA,Self Use Only,
鴉,鴉,9D09,40201,E0104,46202,uni9D09-KR,Moji-Joho,,
鵩,鵩,9D69,40297,E0102,46348,uni9D69-CN,Hanyo-Denshi,,
鵰,鵰,9D70,40304,E0102,46357,uni9D70-CN,Hanyo-Denshi,,
鶄,鶄,9D84,40324,E0102,46394,uni9D84-CN,Hanyo-Denshi,,
鶹,鶹,9DB9,40377,E0102,46487,uni9DB9-KR,Hanyo-Denshi,,
鶿,鶿,9DBF,40383,E0105,46502,uni9DBF-KR,Hanyo-Denshi,,
麟,麟,9E9F,40607,E0103,46885,uni9E9F-KR,Hanyo-Denshi,,
黈,黈,9EC8,40648,E0102,46998,uni9EC8-HK,Hanyo-Denshi,,
黷,黷,9EF7,40695,E01EA,47097,uni9EF7-CN,PUA,Self Use Only,
鼂,鼂,9F02,40706,E0102,47127,uni9F02-KR,Hanyo-Denshi,,
鼇,鼇,9F07,40711,E0102,47138,uni9F07-KR,Hanyo-Denshi,,
鼈,鼈,9F08,40712,E0106,47142,uni9F08-CN,Hanyo-Denshi,,
鼬,鼬,9F2C,40748,E0102,47217,uni9F2C-KR,Hanyo-Denshi,,
齄,齄,9F44,40772,E01EA,47275,uni9F44-CN,PUA,Self Use Only,
㮍,㮍,3B8D,15245,E0102,4517,uni3B8D-CN,Hanyo-Denshi,,
㯳,㯳,3BF3,15347,E0102,4628,uni3BF3-HK,Hanyo-Denshi,,
㻴,㻴,3EF4,16116,E01EA,5460,uni3EF4-CN,PUA,Self Use Only,
㻴,㻴,3EF4,16116,E01EB,5461,uni3EF4-HK,PUA,Self Use Only,
㵪,㵪,3D6A,15722,E0100,5024,uni3D6A-HK,Hanyo-Denshi,,
㵪,㵪,3D6A,15722,E0101,5023,uni3D6A-CN,Hanyo-Denshi,,
㵾,㵾,3D7E,15742,E0101,5045,uni3D7E-CN,Hanyo-Denshi,,
䅼,䅼,417C,16764,E01EA,6144,uni417C-CN,PUA,Self Use Only,
䅼,䅼,417C,16764,E01EB,6145,uni417C-HK,PUA,Self Use Only,
䓲,䓲,44F2,17650,E0102,7106,uni44F2-CN,Hanyo-Denshi,,
䡎,䡎,484E,18510,E01EA,8030,uni484E-CN,PUA,Self Use Only,
